2025-12-11 10:46:01,743-DEBUG-root-14472::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251211104601736.log'
2025-12-11 10:49:50,141-DEBUG-root-14472::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-11 10:49:55,711-DEBUG-root-14472::webapp_internal::fill_grid|6498:: Trying open cell in grid!
2025-12-11 10:49:56,030-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:49:56,261-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:49:56,479-DEBUG-root-14472::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-11 10:49:57,054-DEBUG-root-14472::webapp_internal::fill_grid|6577:: Sending keys: 12:00
2025-12-11 10:49:57,396-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:49:57,597-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:50:03,009-INFO-root-14472::webapp_internal::ClickFolder|5081:: Clicking on folder: Treinamento
2025-12-11 10:50:03,009-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:50:03,190-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:50:03,224-DEBUG-root-14472::webapp_internal::wait_element|7623:: Waiting for element
2025-12-11 10:50:03,575-DEBUG-root-14472::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-11 10:50:05,814-INFO-root-14472::webapp_internal::ClickFolder|5081:: Clicking on folder: Transporte
2025-12-11 10:50:05,814-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:50:05,997-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:50:06,044-DEBUG-root-14472::webapp_internal::wait_element|7623:: Waiting for element
2025-12-11 10:50:06,495-DEBUG-root-14472::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-11 10:50:08,306-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:50:08,496-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:50:08,496-INFO-root-14472::webapp_internal::LoadGrid|6304:: Checking grid field value: Tipo
2025-12-11 10:52:08,522-INFO-root-14472::webapp_internal::check_grid|6883:: Collected value: 
2025-12-11 10:52:08,533-DEBUG-root-14472::log::take_screenshot_log|612:: take_screenshot_log in:2025-12-11 10:52:08.533562

2025-12-11 10:52:08,712-DEBUG-root-14472::log::take_screenshot_log|627:: Screenshot file created successfully: Log\GESIT03\97137227104_20251211105208533_test_Cadastro_Orcamento_Viagem.png
2025-12-11 10:52:08,713-WARNING-root-14472::webapp_internal::log_error|8143:: Warning log_error Coluna não existe na grid atual. Coluna: 'tipo' Grid: 'dict_keys(['favorecido', 'nome', 'banco', 'agencia', 'conta + dv', 'c. contabil'])'
2025-12-11 10:52:08,713-DEBUG-root-14472::webapp_internal::log_error|8146:: ***System Info*** in log_error():
2025-12-11 10:52:08,713-DEBUG-root-14472::psutil_info::system_info|5:: CPU USAGE: 12.4%
2025-12-11 10:52:08,714-DEBUG-root-14472::psutil_info::system_info|6:: MEMORY USAGE: 93.8%
2025-12-11 10:52:08,714-DEBUG-root-14472::psutil_info::system_info|7:: MEMORY AVAILABLE: 6.2%
2025-12-11 10:52:08,728-DEBUG-root-14472::log::take_screenshot_log|612:: take_screenshot_log in:2025-12-11 10:52:08.728969

2025-12-11 10:52:08,890-DEBUG-root-14472::log::take_screenshot_log|627:: Screenshot file created successfully: Log\GESIT03\97137227104_20251211105208728_Viagem -_test_Cadastro_Orcamento_Viagem.png
2025-12-11 10:52:09,898-DEBUG-root-14472::log::checks_empty_line|221:: Checking empty default log info
2025-12-11 10:52:09,901-DEBUG-root-14472::log::generate_log|503:: Json log_data: {'cLogDtExec': '11/12/2025 10:52:09', 'cLogNomUsr': '97137227104', 'cLogNomEst': 'GESIT03', 'cLogProgra': None, 'cLogDtProg': '', 'cLogHrProg': '', 'nLogCtsOk': 0, 'nLogCtsNok': 1, 'nLogCtsSeg': 367.12, 'cLogVersao': '12', 'cLogReleas': '12.1.2410', 'nLogCtsErr': "Viagem - Coluna não existe na grid atual. Coluna: 'tipo' Grid: 'dict_keys(['favorecido', 'nome', 'banco', 'agencia', 'conta + dv', 'c. contabil'])'", 'cLogBancod': 'ORACLE', 'cLogIdenti': '', 'cLogIdExec': '20251211', 'cLogPais': 'BRA', 'cLogTool': 'TIR', 'cLogSequen': '481ddf', 'nLogCtsTot': 1, 'cLogDtExea': '11/12/2025', 'cLogHrExea': '10:52:09', 'cLogArea': 'Desenvolvimento', 'cLogMnExec': 6.118666666666667}
2025-12-11 10:52:09,902-INFO-root-14472::log::send_log_with_retries|515:: Saving log locally.
2025-12-11 10:52:09,902-INFO-root-14472::log::save_log_locally|548:: [FwSendLog]: Não foi possível enviar o log após todas as tentativas.
2025-12-11 10:52:09,902-INFO-root-14472::log::save_log_locally|555:: [FwSendLog]: Log salvo localmente em C:\TIR_TESTE\1765461129.json.
2025-12-11 10:52:11,216-ERROR-root-14472::webapp_internal::TearDown|9654:: Warning tearDown Close Message: Tried to run command without establishing a connection
Traceback (most recent call last):
  File "C:\TIR_TESTE\venv\Lib\site-packages\tir\technologies\webapp_internal.py", line 9652, in TearDown
    self.driver.close()
  File "C:\TIR_TESTE\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 458, in close
    self.execute(Command.CLOSE)
  File "C:\TIR_TESTE\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 347, in execute
    self.error_handler.check_response(response)
  File "C:\TIR_TESTE\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 229, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.InvalidSessionIdException: Message: Tried to run command without establishing a connection

2025-12-11 10:46:01,743-DEBUG-root-14472::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251211104601736.log'
2025-12-11 10:46:01,743-INFO-root-14472::base::Start|1183:: TIR Version: 2.4.3
2025-12-11 10:46:01,743-INFO-root-14472::base::Start|1184:: Python Version: 3.12.10
2025-12-11 10:46:01,743-INFO-root-14472::base::Start|1185:: Starting the browser
2025-12-11 10:46:09,086-INFO-root-14472::base::get_url|1294:: Page is ready!
2025-12-11 10:46:09,107-INFO-root-14472::base::Start|1256:: Browser maximized to 1936x1048
2025-12-11 10:46:09,108-INFO-root-14472::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-11 10:46:09,204-INFO-root-14472::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-11 10:46:09,205-DEBUG-root-14472::psutil_info::system_info|5:: CPU USAGE: 17.9%
2025-12-11 10:46:09,206-DEBUG-root-14472::psutil_info::system_info|6:: MEMORY USAGE: 88.9%
2025-12-11 10:46:09,206-DEBUG-root-14472::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.11%
2025-12-11 10:46:09,216-INFO-root-14472::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-11 10:46:09,245-INFO-root-14472::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-11 10:46:09,246-DEBUG-root-14472::webapp_internal::wait_element|7623:: Waiting for element
2025-12-11 10:46:09,314-DEBUG-root-14472::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-11 10:46:09,471-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:09,476-DEBUG-root-14472::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-11 10:46:10,169-DEBUG-root-14472::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-11 10:46:10,170-INFO-root-14472::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-11 10:46:10,170-DEBUG-root-14472::webapp_internal::wait_element|7623:: Waiting for element
2025-12-11 10:46:10,194-DEBUG-root-14472::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-11 10:46:10,351-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:10,356-DEBUG-root-14472::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-11 10:46:10,716-DEBUG-root-14472::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-11 10:46:10,736-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:10,749-DEBUG-root-14472::webapp_internal::user_screen|519:: Filling user screen
2025-12-11 10:46:16,893-DEBUG-root-14472::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-11 10:46:16,929-DEBUG-root-14472::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-11 10:46:16,981-DEBUG-root-14472::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-11 10:46:17,111-INFO-root-14472::webapp_internal::user_screen|561:: Filling User
2025-12-11 10:46:17,140-DEBUG-root-14472::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-11 10:46:17,322-DEBUG-root-14472::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-11 10:46:17,344-INFO-root-14472::webapp_internal::user_screen|621:: Filling Password
2025-12-11 10:46:17,365-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:17,439-DEBUG-root-14472::webapp_internal::get_web_value|3232:: Current value: Val20221080080094+
2025-12-11 10:46:17,440-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:17,469-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-11 10:46:17,488-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:17,517-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-11 10:46:17,549-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:17,573-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-11 10:46:17,573-DEBUG-root-14472::webapp_internal::send_action|10480:: Trying to send action
2025-12-11 10:46:17,579-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:18,617-DEBUG-root-14472::webapp_internal::send_action|10522:: send_action method result = True
2025-12-11 10:46:18,618-DEBUG-root-14472::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-11 10:46:21,021-DEBUG-root-14472::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-11 10:46:21,070-INFO-root-14472::webapp_internal::filling_date|885:: Filling Date: "11/12/2025"
2025-12-11 10:46:21,071-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:21,107-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-11 10:46:21,110-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:21,128-DEBUG-root-14472::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 1
2025-12-11 10:46:21,200-DEBUG-root-14472::webapp_internal::get_web_value|3232:: Current value: 11/12/2025
2025-12-11 10:46:22,281-INFO-root-14472::webapp_internal::filling_group|955:: Filling Group: "02"
2025-12-11 10:46:22,282-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:22,316-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-11 10:46:22,318-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:22,369-DEBUG-root-14472::webapp_internal::get_web_value|3232:: Current value: 02
2025-12-11 10:46:23,432-INFO-root-14472::webapp_internal::filling_branch|1047:: Filling Branch: "02DF0001"
2025-12-11 10:46:23,432-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:23,476-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-11 10:46:23,478-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:23,534-DEBUG-root-14472::webapp_internal::get_web_value|3232:: Current value: 02DF0001
2025-12-11 10:46:24,612-INFO-root-14472::webapp_internal::filling_environment|1113:: Filling Environment: "07"
2025-12-11 10:46:24,612-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:24,644-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-11 10:46:24,647-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:24,696-DEBUG-root-14472::webapp_internal::get_web_value|3232:: Current value: 07
2025-12-11 10:46:25,705-DEBUG-root-14472::webapp_internal::close_warning_screen|1489:: Closing warning screen!
2025-12-11 10:46:26,738-DEBUG-root-14472::webapp_internal::check_screen_element|1291:: Checking screen element: "Atenção": False
2025-12-11 10:46:27,838-INFO-root-14472::webapp_internal::environment_screen|796:: Clicking on Button
2025-12-11 10:46:27,838-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:27,872-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-11 10:46:27,875-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:28,891-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:29,897-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:30,905-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:31,912-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:32,920-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:33,926-DEBUG-root-14472::webapp_internal::close_screen_before_menu|368:: Closing screen before the menu
2025-12-11 10:46:33,969-DEBUG-root-14472::webapp_internal::close_warning_screen|1489:: Closing warning screen!
2025-12-11 10:46:35,008-DEBUG-root-14472::webapp_internal::check_screen_element|1291:: Checking screen element: "Atenção": False
2025-12-11 10:46:35,008-DEBUG-root-14472::webapp_internal::close_coin_screen|1424:: Closing coin screen!
2025-12-11 10:46:35,558-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:35,612-DEBUG-root-14472::webapp_internal::close_warning_screen|1489:: Closing warning screen!
2025-12-11 10:46:36,751-DEBUG-root-14472::webapp_internal::check_screen_element|1291:: Checking screen element: "Atenção": False
2025-12-11 10:46:36,752-DEBUG-root-14472::webapp_internal::close_coin_screen|1424:: Closing coin screen!
2025-12-11 10:46:37,058-INFO-root-14472::webapp_internal::set_log_info|1623:: Getting log info
2025-12-11 10:46:37,058-INFO-root-14472::webapp_internal::SetLateralMenu|4184:: Navigating lateral menu: Ajuda > Sobre
2025-12-11 10:46:37,079-DEBUG-root-14472::webapp_internal::wait_element|7623:: Waiting for element
2025-12-11 10:46:37,186-DEBUG-root-14472::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-11 10:46:37,381-INFO-root-14472::webapp_internal::SetLateralMenu|4203:: Menu item: "Ajuda"
2025-12-11 10:46:37,381-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:37,454-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:37,880-DEBUG-root-14472::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-11 10:46:38,270-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:38,340-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:40,634-INFO-root-14472::webapp_internal::SetLateralMenu|4203:: Menu item: "Sobre"
2025-12-11 10:46:40,634-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:40,695-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:41,113-DEBUG-root-14472::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-11 10:46:41,486-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:41,549-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:44,179-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:44,262-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:44,337-DEBUG-root-14472::webapp_internal::wait_element|7623:: Waiting for element
2025-12-11 10:46:44,386-DEBUG-root-14472::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-11 10:46:44,554-INFO-root-14472::webapp_internal::SetButton|4444:: Clicking on Fechar
2025-12-11 10:46:44,554-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:44,620-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:44,796-DEBUG-root-14472::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-11 10:46:44,872-DEBUG-root-14472::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Fechar
2025-12-11 10:46:44,872-DEBUG-root-14472::psutil_info::system_info|5:: CPU USAGE: 8.6%
2025-12-11 10:46:44,873-DEBUG-root-14472::psutil_info::system_info|6:: MEMORY USAGE: 88.7%
2025-12-11 10:46:44,873-DEBUG-root-14472::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.28%
2025-12-11 10:46:45,034-DEBUG-root-14472::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-11 10:46:45,137-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:45,210-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:45,227-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:45,301-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:45,301-DEBUG-root-14472::webapp_internal::send_action|10480:: Trying to send action
2025-12-11 10:46:45,304-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:46:46,336-DEBUG-root-14472::webapp_internal::send_action|10522:: send_action method result = True
2025-12-11 10:46:46,336-DEBUG-root-14472::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-11 10:46:46,336-DEBUG-root-14472::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-11 10:46:46,336-DEBUG-root-14472::psutil_info::system_info|5:: CPU USAGE: 7.3%
2025-12-11 10:46:46,337-DEBUG-root-14472::psutil_info::system_info|6:: MEMORY USAGE: 88.4%
2025-12-11 10:46:46,337-DEBUG-root-14472::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.58%
2025-12-11 10:46:46,338-DEBUG-root-14472::webapp_internal::wait_element|7623:: Waiting for element
2025-12-11 10:46:46,418-INFO-root-14472::webapp_internal::SetLateralMenu|4184:: Navigating lateral menu: Atualizações > Gestao de Viagens > Solicitações
2025-12-11 10:46:46,427-DEBUG-root-14472::webapp_internal::wait_element|7623:: Waiting for element
2025-12-11 10:46:46,462-DEBUG-root-14472::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-11 10:46:46,621-INFO-root-14472::webapp_internal::SetLateralMenu|4203:: Menu item: "Atualizações"
2025-12-11 10:46:46,621-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:46,682-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:47,093-DEBUG-root-14472::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-11 10:46:47,459-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:47,525-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:49,798-INFO-root-14472::webapp_internal::SetLateralMenu|4203:: Menu item: "Gestao de Viagens"
2025-12-11 10:46:49,799-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:49,891-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:50,646-DEBUG-root-14472::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-11 10:46:51,466-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:51,566-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:53,840-INFO-root-14472::webapp_internal::SetLateralMenu|4203:: Menu item: "Solicitações"
2025-12-11 10:46:53,840-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:53,913-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:54,833-DEBUG-root-14472::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-11 10:46:55,712-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:55,792-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:59,275-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:46:59,347-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:46:59,428-INFO-root-14472::webapp_internal::WaitShow|4980:: Waiting show text 'Este ambiente utiliza base de Homologação.'...
2025-12-11 10:47:05,216-INFO-root-14472::webapp_internal::WaitShow|4980:: Waiting show text 'Moedas'...
2025-12-11 10:47:10,251-INFO-root-14472::webapp_internal::WaitShow|4980:: Waiting show text 'Solicitação de Viagens/Treinamento'...
2025-12-11 10:47:10,327-INFO-root-14472::webapp_internal::WaitShow|4996:: Text found! 
2025-12-11 10:47:10,327-INFO-root-14472::webapp_internal::SetButton|4444:: Clicking on Incluir
2025-12-11 10:47:10,327-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:47:10,416-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:47:10,780-DEBUG-root-14472::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-11 10:47:11,036-DEBUG-root-14472::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Incluir
2025-12-11 10:47:11,036-DEBUG-root-14472::psutil_info::system_info|5:: CPU USAGE: 8.4%
2025-12-11 10:47:11,036-DEBUG-root-14472::psutil_info::system_info|6:: MEMORY USAGE: 89.3%
2025-12-11 10:47:11,037-DEBUG-root-14472::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.71%
2025-12-11 10:47:11,389-DEBUG-root-14472::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-11 10:47:11,680-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:47:11,770-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:47:11,792-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:47:11,876-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:47:11,876-DEBUG-root-14472::webapp_internal::send_action|10480:: Trying to send action
2025-12-11 10:47:11,878-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:47:13,093-DEBUG-root-14472::webapp_internal::send_action|10522:: send_action method result = True
2025-12-11 10:47:13,093-DEBUG-root-14472::webapp_internal::send_action|10523:: send_action selenium status: True
2025-12-11 10:47:13,093-DEBUG-root-14472::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-11 10:47:13,094-DEBUG-root-14472::psutil_info::system_info|5:: CPU USAGE: 8.8%
2025-12-11 10:47:13,094-DEBUG-root-14472::psutil_info::system_info|6:: MEMORY USAGE: 88.7%
2025-12-11 10:47:13,094-DEBUG-root-14472::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.33%
2025-12-11 10:47:13,295-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:47:13,404-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:47:13,405-INFO-root-14472::webapp_internal::SearchBrowse|2003:: Searching: 02DF0001
2025-12-11 10:47:13,558-DEBUG-root-14472::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-11 10:47:13,646-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:47:13,745-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:47:13,755-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:47:13,856-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:47:13,856-INFO-root-14472::webapp_internal::fill_search_browse|2399:: Filling: 02DF0001
2025-12-11 10:47:13,869-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:47:14,942-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:47:15,040-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:47:15,040-INFO-root-14472::webapp_internal::fill_search_browse|2399:: Filling: 02DF0001
2025-12-11 10:47:15,053-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:47:16,126-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:47:16,229-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:47:16,231-INFO-root-14472::webapp_internal::fill_search_browse|2399:: Filling: 02DF0001
2025-12-11 10:47:16,242-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:47:17,320-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-11 10:47:17,436-DEBUG-root-14472::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-11 10:47:17,436-INFO-root-14472::webapp_internal::fill_search_browse|2399:: Filling: 02DF0001
2025-12-11 10:47:17,446-DEBUG-root-14472::base::click|192:: Click Type: ClickType.JS
2025-12-11 10:47:18,542-DEBUG-root-14472::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
